Date&Time,inner_temp,inner_hum,outer_temp,radiation,radiation_sum,release_cooling,meas_lee_vent_contr,status_swi_cool,vent_temp,meas_curtain_2,set_heat_temp,set_vent_temp,heat_temp,outer_hum,wind_speed,wind_dir,rainfall,solar_rad,pressure,hour,day,month,dayofweek,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,season,is_weekend,inner_temp_lag_1,inner_temp_lag_3,inner_temp_lag_6,inner_hum_lag_1,inner_hum_lag_3,inner_hum_lag_6
2025-04-14 10:00:00,20.9725,70.0,8.968333333333334,326.0416666666667,404.19,1.0,4.784166666666667,0.0,0.0,0.0,0.0,22.0,0.0,74.0,0.8,230.0,0.8,1.28,999.6,10,14,4,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,20.890833333333333,13.368333333333332,12.79,70.0,70.0,70.0
2025-04-14 11:00:00,19.403333333333332,70.0,9.104999999999999,201.025,474.1741666666667,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,55.0,3.8,250.0,0.8,1.5,999.2,11,14,4,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,20.9725,18.296666666666667,12.568333333333333,70.0,70.0,70.0
2025-04-14 12:00:00,20.491666666666667,70.0,8.305,280.74583333333334,572.8283333333333,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,22.0,0.0,56.0,3.2,230.0,0.0,0.67,999.4,12,14,4,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,19.403333333333332,20.890833333333333,12.86,70.0,70.0,70.0
2025-04-14 13:00:00,17.66,70.0,6.395,136.0425,635.9716666666667,1.0,0.0,0.0,0.0,0.0,0.0,20.700833333333332,0.0,54.0,3.8,250.0,0.0,1.49,998.5,13,14,4,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,20.491666666666667,20.9725,13.368333333333332,70.0,70.0,70.0
2025-04-14 14:00:00,16.618333333333332,70.0,5.683333333333334,89.02583333333332,681.5675,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,82.0,2.1,200.0,0.8,0.46,998.2,14,14,4,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,17.66,19.403333333333332,18.296666666666667,70.0,70.0,70.0
2025-04-14 15:00:00,14.775833333333333,70.0,5.245,61.185,702.0166666666668,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,90.0,1.8,180.0,0.0,0.32,997.8,15,14,4,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,16.618333333333332,20.491666666666667,20.890833333333333,70.0,70.0,70.0
2025-04-14 16:00:00,14.435,70.0,5.401666666666666,43.98833333333334,722.4666666666667,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,90.0,2.9,230.0,0.0,0.16,998.0,16,14,4,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,14.775833333333333,17.66,20.9725,70.0,70.0,70.0
2025-04-14 17:00:00,14.446666666666667,70.0,5.135833333333333,68.02333333333333,744.8416666666667,1.0,0.0,0.0,0.0,0.0,0.0,19.350833333333334,0.0,94.0,1.1,180.0,0.0,0.15,997.7,17,14,4,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,14.435,16.618333333333332,19.403333333333332,70.0,70.0,70.0
2025-04-14 18:00:00,13.851666666666667,70.0,5.925,25.614166666666666,759.6091666666666,1.0,0.0,0.0,0.0,27.78,0.0,19.0,0.0,96.0,1.7,110.0,0.0,0.11,997.3,18,14,4,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,14.446666666666667,14.775833333333333,20.491666666666667,70.0,70.0,70.0
2025-04-14 19:00:00,14.446666666666667,70.0,5.858333333333333,1.4091666666666667,762.0,0.0,0.0,0.0,0.0,100.0,0.0,19.0,0.0,95.0,2.0,110.0,0.0,0.04,998.0,19,14,4,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,13.851666666666667,14.435,17.66,70.0,70.0,70.0
2025-04-14 20:00:00,14.33,70.0,4.901666666666666,0.0,762.0,0.0,0.0,0.0,0.0,100.0,0.0,18.267500000000002,0.0,96.0,1.3,90.0,0.0,0.01,999.1,20,14,4,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,14.446666666666667,14.446666666666667,16.618333333333332,70.0,70.0,70.0
2025-04-14 21:00:00,13.813333333333333,70.0,4.133333333333334,0.0,762.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,96.0,1.7,70.0,0.0,0.01,1000.0,21,14,4,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,14.33,13.851666666666667,14.775833333333333,70.0,70.0,70.0
2025-04-14 22:00:00,13.905000000000001,70.0,4.858333333333333,0.0,762.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,96.0,0.8,320.0,0.0,0.01,1001.9,22,14,4,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,13.813333333333333,14.446666666666667,14.435,70.0,70.0,70.0
2025-04-14 23:00:00,14.031666666666666,70.0,5.17,0.16666666666666666,762.565,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,93.0,2.6,320.0,0.0,0.01,1003.1,23,14,4,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,1,0,13.905000000000001,14.33,14.446666666666667,70.0,70.0,70.0
2025-04-15 00:00:00,13.891666666666666,70.0,4.95,0.0,763.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,90.0,1.2,270.0,0.0,0.01,1004.1,0,15,4,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,14.031666666666666,13.813333333333333,13.851666666666667,70.0,70.0,70.0
2025-04-15 01:00:00,13.533333333333333,70.0,4.666666666666667,0.0,763.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,88.0,1.6,270.0,0.0,0.01,1004.7,1,15,4,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,13.891666666666666,13.905000000000001,14.446666666666667,70.0,70.0,70.0
2025-04-15 02:00:00,12.941666666666668,70.0,2.9858333333333333,0.0,763.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,88.0,1.4,270.0,0.0,0.01,1005.0,2,15,4,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,13.533333333333333,14.031666666666666,14.33,70.0,70.0,70.0
2025-04-15 03:00:00,12.150833333333333,70.0,2.31,0.0,763.0,0.0,0.0,0.0,0.0,99.58666666666666,0.0,18.49833333333333,0.0,87.0,1.5,270.0,0.0,0.01,1005.7,3,15,4,1,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,12.941666666666668,13.891666666666666,13.813333333333333,70.0,70.0,70.0
2025-04-15 04:00:00,10.983333333333334,70.0,1.8399999999999999,0.0,763.0,0.0,0.0,0.0,0.0,98.0,0.0,19.0,0.0,89.0,2.0,250.0,0.0,0.01,1006.0,4,15,4,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,12.150833333333333,13.533333333333333,13.905000000000001,70.0,70.0,70.0
2025-04-15 05:00:00,10.658333333333333,70.0,2.15,0.49833333333333335,763.0,0.16666666666666666,0.0,0.0,0.0,98.0,0.0,19.0,0.0,90.0,1.3,230.0,0.0,0.01,1006.3,5,15,4,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,10.983333333333334,12.941666666666668,14.031666666666666,70.0,70.0,70.0
2025-04-15 06:00:00,11.591666666666667,70.0,3.0408333333333335,22.631666666666664,3.7566666666666664,1.0,0.0,0.0,0.0,99.99666666666667,0.0,19.49833333333333,0.0,88.0,1.3,250.0,0.0,0.0,1006.8,6,15,4,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,10.658333333333333,12.150833333333333,13.891666666666666,70.0,70.0,70.0
2025-04-15 07:00:00,13.458333333333334,70.0,4.775833333333334,170.88250000000002,36.10666666666667,1.0,0.0,0.0,0.0,28.9975,0.0,20.0,0.0,85.0,0.7,250.0,0.0,0.19,1007.6,7,15,4,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,11.591666666666667,10.983333333333334,13.533333333333333,70.0,70.0,70.0
2025-04-15 08:00:00,19.12333333333333,70.0,7.517500000000001,353.34916666666663,142.30166666666665,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,20.0,0.0,81.0,0.5,290.0,0.0,0.52,1008.1,8,15,4,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,13.458333333333334,10.658333333333333,12.941666666666668,70.0,70.0,70.0
2025-04-15 09:00:00,21.05666666666667,70.0,9.73,507.72,286.8383333333333,1.0,16.563333333333333,0.0,0.0,26.488333333333333,0.0,21.995833333333334,0.0,79.0,1.4,250.0,0.0,0.85,1008.4,9,15,4,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,19.12333333333333,11.591666666666667,12.150833333333333,70.0,70.0,70.0
2025-04-15 10:00:00,22.338333333333335,70.0,11.138333333333334,757.4475000000001,526.135,1.0,15.538333333333334,0.0,0.0,80.0,0.0,22.0,0.0,70.0,2.4,270.0,0.0,1.62,1009.1,10,15,4,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,21.05666666666667,13.458333333333334,10.983333333333334,70.0,70.0,70.0
2025-04-15 11:00:00,22.97583333333333,70.0,11.866666666666667,852.485,833.8283333333334,1.0,37.137499999999996,0.0,0.0,80.0,0.0,22.0,0.0,62.0,3.3,270.0,0.0,2.49,1009.2,11,15,4,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,22.338333333333335,19.12333333333333,10.658333333333333,70.0,70.0,70.0
2025-04-15 12:00:00,22.372500000000002,70.0,12.140833333333333,762.1574999999999,1110.7558333333334,1.0,24.183333333333334,0.0,0.0,80.0,0.0,22.0,0.0,45.0,4.6,290.0,0.0,3.11,1008.8,12,15,4,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,22.97583333333333,21.05666666666667,11.591666666666667,70.0,70.0,70.0
2025-04-15 13:00:00,22.50916666666667,70.0,12.084166666666667,723.6166666666667,1372.8525,1.0,29.583333333333332,0.0,0.0,80.0,0.0,20.6725,0.0,47.0,4.5,290.0,0.0,3.0,1008.7,13,15,4,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,22.372500000000002,22.338333333333335,13.458333333333334,70.0,70.0,70.0
2025-04-15 14:00:00,22.411666666666665,70.0,12.36,849.215,1674.655,1.0,87.77749999999999,0.0,0.0,80.0,0.0,20.0,0.0,44.0,4.9,270.0,0.0,3.4,1008.3,14,15,4,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,22.50916666666667,22.97583333333333,19.12333333333333,70.0,70.0,70.0
2025-04-15 15:00:00,21.925833333333333,70.0,12.056666666666667,707.7225,1952.6341666666667,1.0,86.9975,0.0,0.0,80.0,0.0,20.0,0.0,38.0,4.7,290.0,0.0,2.97,1007.9,15,15,4,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,1,0,22.411666666666665,22.372500000000002,21.05666666666667,70.0,70.0,70.0
